Cluster,X,Y
1,0.7778753566634299,0.7660249686888798
2,0.8392225596908458,0.07500015476234703
3,0.30103364056151033,0.7273307216192625
4,0.2482625328649309,0.07510345682601295
5,0.2587298191716567,0.8585634276690645
6,0.9053259353085865,0.736540701907674
7,0.7649692669018949,0.20524875900770473
8,0.5581382523912872,0.6540298540109483
9,0.04873158648794005,0.11784828566968994
10,0.2980882987016019,0.1656630946664308
11,0.1536717796892368,0.9216200448943066
12,0.776878014120065,0.9070399352401501
13,0.6718300814686551,0.9380086395615054
14,0.35083798190263404,0.34513898777436464
15,0.6547542535594187,0.5591705294141915
16,0.5503521088288018,0.13162777617618315
17,0.5919834445999451,0.3419822600982654
18,0.46563803080305133,0.3406489079711757
19,0.06766195250920502,0.8180345648706434
20,0.6857146610591005,0.07130103278388077
21,0.13734774772374406,0.5588924445677385
22,0.8918668414973204,0.18073072411291233
23,0.692590821511438,0.6908259961429685
24,0.25049480174705985,0.5949873868898962
25,0.17466849493190081,0.729783313422796
26,0.20042796095564935,0.21115533369311018
27,0.8667956542314191,0.6134531280005452
28,0.14416229169922992,0.06720046731162971
29,0.09724581962551931,0.20647390925318598
30,0.8771127927785559,0.8694166342248096
31,0.6371701790456606,0.8366701707441395
32,0.06196860543562064,0.6707418291284414
33,0.6414566200534577,0.20705218457625582
34,0.7683881971075653,0.5650180221595936
35,0.5440630073054679,0.79278620839985
